product_id,ranking,username_id
352400,2,8431
433850,1,7040
250760,3,1141
57300,2,19711
21690,2,3472
320140,2,19712
452000,1,7887
41800,1,2716
431300,1,651
375840,2,7571
406780,1,19713
375840,1,107
377600,1,78
51100,2,6857
250760,3,19714
250760,2,4255
368800,2,2270
368800,2,19715
368800,2,14040
41800,3,19716
317400,3,19717
320140,2,19718
379350,1,16770
356460,1,12763
317400,2,1852
463040,1,7548
352400,3,19719
41800,2,783
652980,1,438
463040,2,4269
476600,3,2372
41800,3,19720
643810,1,19721
303610,1,826
107410,3,19722
433850,1,18409
433850,1,19723
643810,1,8323
303610,2,19724
303610,2,699
514390,1,6812
440760,2,629
320140,2,19725
41800,3,16863
320140,2,19726
320140,1,7239
352400,3,19727
320140,1,5291
352400,2,19728
201570,2,6
51100,1,19729
303610,1,19730
303610,1,11279
303610,2,1541
48190,1,19731
440760,1,3472
410320,3,6736
410320,2,19732
320140,2,19733
201570,2,1262
37700,2,19734
352400,3,18692
4760,2,246
652980,1,19735
201570,1,7265
320140,3,19736
57300,2,422
476600,1,19737
201570,1,3357
57300,2,422
37700,3,6553
201570,1,14568
51100,3,19738
21690,3,19739
21690,3,2714
201570,1,2653
410320,3,19740
57300,2,2186
221020,2,19741
352400,3,19742
410320,3,2575
250760,1,13373
294040,1,19743
57300,1,19744
320140,1,12924
221020,1,19745
294040,2,4356
294040,1,8655
48190,3,4439
294040,2,3473
317400,1,3174
57300,3,8292
51100,2,19746
21690,3,774
352400,2,19747
3590,3,19748
320140,2,19749
294040,2,5022
466240,3,19750
466240,1,19751
294040,2,78
294040,1,5840
294040,2,19752
320140,1,3280
57300,2,17748
476600,3,19753
476600,1,19754
320140,2,15177
57300,3,19755
294040,2,2053
320140,2,3136
294040,3,19756
294040,2,19757
250760,3,19758
201570,1,9861
221020,1,19759
294040,1,7515
410320,3,19760
320140,1,3710
294040,2,3114
57300,2,19761
294040,1,6970
652980,1,2519
57300,2,19762
221020,1,19763
294040,2,10725
320140,2,16044
57300,2,19762
320140,2,1883
410320,3,19764
320140,2,642
57300,2,19765
48190,3,19766
294040,2,19767
294040,2,8997
410320,3,1700
250760,2,19768
294040,2,19769
21690,3,2029
317400,2,7462
21690,3,19770
48190,3,19771
201570,1,1479
250760,2,2743
57300,2,19772
294040,2,19773
294040,2,19774
57300,2,9943
221020,1,2218
652980,1,19775
3590,3,17139
410320,3,19776
294040,2,1433
55230,3,2317
55230,3,19777
466240,2,11311
21690,3,835
21690,3,14561
466240,2,10397
48190,3,10806
476600,3,19778
221020,1,19779
410320,3,19780
320140,2,19781
55230,3,12370
410320,3,19782
410320,3,1937
476600,2,19783
3590,2,19784
250760,3,12500
433850,3,19785
221020,3,2848
3590,3,2849
201570,1,19786
201570,2,15476
250760,3,14068
201570,1,5280
48190,3,16962
221020,3,1180
55230,3,593
320140,2,19787
107410,3,5502
201570,1,2675
201570,2,17467
221020,3,2952
221020,3,18610
320140,1,19788
57300,1,10064
57300,2,13440
201570,3,19789
250760,1,3445
21690,3,2558
476600,2,19790
48190,1,15201
476600,2,19791
250760,2,19792
320140,2,19793
57300,2,19794
317400,2,889
250760,3,19795
320140,2,19796
57300,3,4182
201570,3,6278
250760,2,19797
201570,1,12735
320140,3,11205
21690,3,19798
57300,3,3571
221020,2,19799
466240,1,19800
21690,3,18722
201570,1,1028
21690,1,19801
201570,3,1716
57300,3,19802
221020,2,19803
250760,2,19804
48190,3,19805
250760,2,12464
201570,2,19806
55230,3,4696
410320,2,1220
48190,3,17231
48190,3,16192
410320,3,4536
652980,1,19807
107410,3,19808
48190,3,12548
21690,2,1806
57300,2,17524
317400,2,19809
317400,3,248
440,3,19810
3590,3,168
21690,3,653
652980,1,19811
21690,3,7663
57300,2,14042
51100,2,19812
57300,2,19813
3590,3,12062
21690,3,3827
221020,2,4722
221020,3,19814
3590,3,2317
652980,1,19815
21690,3,19816
21690,2,17996
221020,3,19817
221020,1,7216
250760,1,3122
51100,2,19818
57300,2,9806
652980,1,320
57300,2,18931
250760,2,19819
250760,2,19819
652980,1,19820
3590,3,13791
57300,3,19821
380600,1,3206
221020,3,331
221020,1,19822
317400,2,1857
250760,2,19823
652980,3,19824
652980,1,19825
21690,1,19826
221020,2,19827
221020,1,19828
221020,3,19829
57300,1,19830
57300,3,19831
221020,1,19832
3590,3,19833
652980,1,19834
250760,2,19835
221020,3,13500
3590,3,19836
51100,1,19837
57300,2,18278
3590,3,19838
250760,1,19839
57300,3,19840
317400,2,19841
21690,3,7626
433850,1,1445
57300,2,19842
440,3,19843
221020,3,19844
380600,1,2440
57300,2,19845
57300,1,19846
57300,1,18211
221020,3,19847
221020,2,19848
57300,2,19849
21690,3,19850
57300,3,19851
3590,2,16279
57300,3,19852
57300,1,19853
221020,3,19854
221020,3,3586
57300,3,13924
57300,2,19855
221020,3,8627
21690,3,11226
57300,1,2027
221020,2,4863
57300,2,7363
57300,3,6359
55230,3,1298
55230,3,19856
317400,2,19857
21690,3,19858
250760,2,19859
221020,3,1649
57300,2,19860
221020,2,19861
21690,3,19862
221020,2,19863
57300,1,997
221020,3,1840
317400,2,6740
57300,3,19864
250760,2,19837
21690,3,742
57300,3,5168
250760,2,19865
317400,3,1892
3590,1,850
317400,3,10962
317400,3,18217
57300,3,4435
21690,3,12900
57300,3,19866
433850,3,19867
21690,2,19868
250760,3,19869
380600,2,17877
57300,3,856
380600,1,19870
380600,1,19871
57300,1,19872
21690,2,19873
21690,3,4982
57300,2,19874
317400,2,7265
57300,2,9270
55230,2,7324
57300,3,1142
21690,3,19453
21690,3,9478
250760,1,19875
57300,2,11562
317400,3,19876
250760,2,1732
21690,3,19877
57300,1,19878
57300,3,1014
57300,2,5555
250760,3,19879
250760,3,19880
433850,3,3380
57300,3,19881
51100,1,11775
21690,3,19882
317400,2,19883
57300,3,6257
250760,2,19884
57300,2,8603
21690,3,8266
3590,2,19885
57300,2,1604
250760,2,3988
317400,2,19886
57300,3,19887
57300,3,19888
250760,2,19889
317400,2,19890
250760,2,19891
57300,3,18162
250760,3,7442
57300,2,1031
250760,3,19892
55230,3,19893
57300,3,19894
250760,3,19895
57300,2,19896
3590,3,19897
250760,1,12706
51100,2,19898
57300,2,19899
57300,3,19900
57300,3,7344
57300,3,14906
55230,3,9989
57300,2,10082
250760,2,12262
250760,3,266
3590,3,8539
250760,2,19901
57300,2,3656
250760,3,19902
3590,3,5051
57300,2,19903
57300,3,3993
57300,2,18277
57300,3,8856
57300,3,19904
55230,2,19905
317400,2,19906
3590,3,19907
55230,2,727
3590,3,19908
317400,3,19909
3590,3,19910
3590,2,2327
317400,3,5860
3590,1,19911
55230,2,10660
55230,3,19912
3590,3,19913
3590,1,17860
317400,2,19914
3590,3,19382
3590,3,19915
3590,3,3051
3590,1,19916
433850,3,19917
3590,3,9239
317400,2,19918
55230,3,19919
3590,2,19920
317400,2,1014
317400,2,1014
3590,3,19921
3590,2,19922
3590,3,19923
3590,3,1201
3590,2,19924
3590,3,188
3590,3,19925
317400,1,9868
3590,2,19926
3590,2,5661
3590,3,19927
3590,3,307
317400,1,19928
3590,3,8442
317400,2,19929
317400,1,10194
317400,2,19930
317400,2,19931
3590,3,19932
3590,3,1716
55230,3,9203
3590,3,112
3590,2,19933
3590,1,16962
3590,3,19934
55230,3,16870
3590,2,19935
3590,3,2865
3590,3,19936
3590,1,18012
107410,3,19937
3590,2,19938
107410,3,19937
433850,3,10145
3590,2,1021
3590,3,7860
3590,2,15391
55230,3,501
3590,2,19939
3590,3,19940
3590,3,6239
55230,3,19941
55230,3,1516
55230,3,1516
55230,1,515
440,2,19942
107410,3,19943
55230,3,19944
55230,3,19945
433850,3,19946
55230,1,2190
55230,3,1286
55230,3,8187
55230,2,742
55230,3,9828
55230,3,9828
55230,3,8763
55230,3,19947
55230,3,19948
55230,3,19949
55230,3,19950
55230,3,19951
55230,3,19952
55230,3,19953
55230,3,4323
55230,3,1937
55230,3,14311
55230,3,19954
55230,3,19955
55230,3,19956
107410,2,510
55230,3,19957
55230,3,19958
55230,3,10144
55230,3,4793
55230,3,19959
55230,3,19960
433850,2,19961
55230,2,15840
55230,3,4023
433850,1,19962
55230,2,16563
55230,3,19963
440,1,3645
55230,3,19964
55230,3,19965
107410,3,8979
55230,3,19966
433850,3,19967
55230,3,6795
55230,3,19968
55230,3,12615
55230,3,2675
55230,1,5091
55230,3,2027
55230,3,19969
55230,3,19970
55230,3,16619
55230,3,16687
55230,3,19971
55230,3,19972
55230,3,19973
55230,3,19974
55230,3,19975
55230,3,221
55230,3,19976
440,3,16588
55230,3,19977
55230,3,11280
55230,3,4942
55230,2,4739
55230,3,19978
55230,3,9533
55230,3,19979
55230,3,16859
55230,3,19980
55230,2,19981
55230,3,7106
55230,3,2404
55230,3,7433
55230,3,17847
55230,3,12998
55230,3,19982
55230,3,15395
55230,3,18877
55230,3,5931
433850,3,7452
55230,3,2791
55230,3,19983
440,3,18472
55230,3,19984
55230,3,19985
55230,3,19986
55230,3,19858
55230,3,14341
55230,3,9223
55230,3,19987
55230,3,379
55230,3,3662
55230,3,19988
55230,3,19989
55230,3,677
55230,2,19990
55230,3,11573
55230,3,3309
55230,3,19991
433850,3,1212
55230,3,19992
55230,3,19993
55230,3,19994
55230,3,19995
107410,2,19996
55230,3,3512
433850,1,19152
55230,3,5829
55230,3,5829
55230,3,2356
55230,3,19412
55230,3,19366
107410,3,19997
55230,3,19998
55230,3,19999
55230,3,8991
55230,3,20000
55230,3,16079
55230,3,20001
55230,3,11071
55230,3,252
55230,3,6366
55230,1,2095
440,1,11445
107410,1,20002
107410,3,14276
107410,2,20003
107410,2,20003
433850,2,2808
433850,3,1472
433850,1,20004
433850,1,4684
433850,3,7869
433850,3,907
107410,2,17532
107410,3,4296
440,3,984
433850,3,17228
107410,3,1756
433850,3,20005
433850,3,20006
107410,3,20007
107410,1,20008
433850,2,20009
433850,3,20010
107410,2,16988
107410,1,9891
433850,3,10215
107410,3,1086
433850,1,20011
440,3,1124
433850,3,20012
433850,3,20013
433850,3,20014
433850,3,20014
433850,3,16884
433850,3,20015
433850,2,20016
433850,1,20017
440,1,13968
440,3,20018
440,3,20019
440,2,20020
440,1,20021
440,3,20022
440,3,11857
440,1,13093
440,1,980
440,2,10016
440,2,5897
440,1,20023
440,3,14494
440,2,4477
440,3,1905
440,1,20024
440,2,16392
440,1,1206
440,3,20025
440,3,20026
440,3,20027
440,3,6183
440,3,20028
440,1,20029
440,2,14548
440,3,20030
440,3,796
440,2,12340
440,3,20031
440,3,7584
440,2,17095
251020,2,20032
332200,2,11349
395480,1,15408
335090,3,3371
275390,2,4399
338710,1,18603
335090,2,1684
659480,2,5947
275390,2,10679
277540,1,20033
277540,1,20034
338710,1,702
345480,3,708
313980,1,20035
453820,2,8789
338710,1,15710
631540,3,12018
453820,1,20036
338710,2,4327
453820,1,1951
453820,1,20037
551770,3,7754
332200,2,20038
45000,3,15886
241760,1,20039
453820,1,907
551770,2,457
332200,3,20040
488770,1,6187
275390,3,7579
453820,1,15712
241760,1,20041
279720,2,8789
453820,1,34
453820,2,1988
488770,1,20042
279720,1,189
279720,1,3335
449300,3,20043
461230,2,3929
241760,2,2449
417890,1,8835
332200,2,17627
301380,2,8171
307010,2,18441
502420,2,16491
332200,3,20044
301380,2,20045
307010,2,12589
488770,1,20046
273350,2,20047
461230,1,8947
488770,2,20048
275390,2,20049
551770,2,20050
34810,2,4379
34810,3,11511
273350,3,5508
279720,1,3728
232050,3,20051
307010,1,786
414470,1,20052
45000,3,20053
332200,3,20054
279720,1,705
551770,2,17015
275390,2,8178
307010,2,20055
275390,2,2891
499110,2,6110
275390,3,20056
307010,1,20057
417890,1,10696
400250,1,6206
45000,3,20058
307010,2,904
551770,3,20059
394360,3,20060
449300,3,2015
275390,3,20061
259760,1,20062
622530,1,649
551770,1,20063
425340,1,4043
307010,2,19648
259760,1,19107
307010,2,968
259760,1,6109
259760,1,7719
232050,3,3250
337410,1,47
275390,3,3350
275390,3,6779
275390,2,3645
337410,1,1301
259760,1,11541
302240,2,263
337410,1,5359
259760,1,17482
321450,1,4947
275390,2,498
259760,1,5896
325420,1,5373
275390,2,698
503860,2,20064
275390,1,12059
387400,1,74
302240,1,20065
302240,1,806
275390,1,18444
400,3,11352
22350,2,20066
400250,2,270
400250,2,15889
310080,1,2621
332200,2,15786
302240,1,303
340250,2,11299
22350,2,20067
264140,1,552
15320,3,2493
302240,1,7808
302240,1,20068
434780,3,366
400250,2,20069
16020,2,6703
391070,2,6
302240,1,283
391070,1,1588
325420,1,20070
400250,2,789
302240,1,19112
275390,3,12816
400250,2,5960
205100,3,20071
400250,2,12297
391070,2,406
400,3,3789
205230,2,20072
391070,2,189
310080,2,20073
310080,2,20074
391070,2,1206
24400,3,10841
332200,2,837
474050,2,4327
332200,2,5530
205230,3,20075
24400,1,3585
474050,2,3384
400250,2,15651
275390,1,20076
400250,2,3142
400,2,3421
205230,2,2322
24400,2,20077
264140,3,17920
24400,3,6264
232050,3,10471
275390,3,1045
529520,1,5825
562480,2,20078
400250,2,20079
205830,1,17270
400250,1,2070
24400,3,4345
232050,1,20080
205830,2,231
275390,2,270
24400,3,20081
232050,3,20082
275390,3,603
205830,2,5051
332200,3,20083
400250,2,7978
205230,1,17912
205830,1,4845
332200,3,1620
205100,3,20084
332200,1,20085
287780,1,719
287780,1,20086
391070,2,78
205830,2,9549
205230,1,1251
205100,3,20087
327410,2,12970
284000,2,138
391070,2,984
310080,1,20088
287780,1,176
327410,1,20089
332200,3,20090
529520,2,20091
284000,3,156
205100,3,20092
529520,2,16762
529520,1,20093
200020,2,20094
22350,1,5502
529520,2,12495
200020,1,4379
332200,2,20095
200020,1,20096
205230,3,747
391070,1,8396
391070,1,3007
332200,3,20097
327410,1,20098
391070,1,946
200020,2,20099
15320,2,3670
368860,1,20100
9940,3,20101
332200,3,20102
15320,3,20103
310080,2,4959
200020,1,20104
22350,1,20105
232050,2,20106
726120,2,15619
327410,2,7769
264140,3,20107
9940,3,8831
327410,1,7579
9940,2,20108
9940,1,20109
205100,1,10792
205230,2,20110
9940,1,1905
327410,1,6333
205100,3,20111
22350,3,20112
205230,2,498
232050,3,17910
232050,2,2641
430440,3,20113
332200,3,20114
205100,3,3432
327410,1,11889
232050,3,20115
15320,1,15395
332200,3,20116
301980,2,7927
332200,3,13540
368860,1,20117
327410,1,523
363480,2,20118
205100,3,20119
15320,1,20120
363480,2,4944
22350,1,7229
205230,3,20121
9940,3,447
327410,1,20122
387340,3,1500
332200,2,20123
366970,3,19003
502230,2,20124
332200,3,10672
9940,2,4387
205230,2,20125
600450,2,393
368860,1,20126
366970,3,2717
9940,3,13254
278460,3,20127
332200,3,20128
9940,1,14838
368860,1,355
9940,1,2052
327410,2,1012
600660,1,13581
327410,1,20129
366970,1,1197
278460,3,20130
368860,1,291
441110,2,2597
387340,3,20131
387340,3,20132
368860,1,20133
9940,2,1346
310080,1,20134
205230,1,20135
387340,3,20136
327410,1,20137
310080,1,20138
48800,1,9426
473140,2,20139
473140,2,8776
22350,2,20140
205230,1,17956
9940,2,9011
264140,2,20141
9940,1,14476
205230,2,20142
22350,1,20143
264140,1,20144
9940,1,11114
246360,1,8271
332200,3,14782
327410,2,4341
22350,1,8416
246360,1,7416
9940,3,19913
22350,1,3848
336700,1,3984
294060,2,20145
327410,2,10777
9940,3,1796
294060,1,8556
205230,1,20146
327410,2,9386
696140,2,4536
22350,2,20147
205230,1,12189
22350,3,20148
205230,2,4684
294060,1,1586
294060,1,20149
9940,3,20150
205230,2,4758
9940,2,8216
387340,2,14909
205230,2,20151
294060,1,2146
9940,3,20152
332200,2,20153
327410,2,1812
349480,1,20154
48800,1,4617
264140,3,20155
400,2,9528
327410,1,14677
205230,1,20156
278460,2,20157
22350,2,14874
48800,3,823
264140,1,563
327410,2,20158
48800,1,20159
243040,3,20160
332200,3,5889
264140,2,20161
353890,2,6876
264140,2,20162
339230,2,20163
205230,2,3967
264140,2,20164
278460,2,20165
430440,1,6879
205230,1,3855
205230,1,20166
310080,2,669
400,2,20167
327410,2,20168
22350,1,20169
387340,3,11510
48800,2,10457
205230,1,9026
278460,2,12463
48800,1,4711
22350,3,342
327410,1,111
327410,1,20170
48800,1,20171
264140,2,10610
243040,1,2449
332200,2,14978
339230,2,3036
339230,3,5032
327410,1,20172
264140,3,20173
243040,1,20174
327410,2,20175
278460,3,10612
361200,2,404
243040,2,20176
22350,2,12116
332200,3,3190
327410,1,20177
361200,1,17927
339230,3,14607
327410,2,20178
361200,1,13351
332200,3,20179
248570,3,3382
278460,1,48
339230,2,1538
243040,2,13341
327410,1,184
307600,1,4662
307600,3,13026
278460,3,20180
498330,1,8748
307600,2,9810
339230,2,20181
307600,2,1757
243040,2,20182
339230,3,3336
327410,1,11405
339230,3,20183
327410,2,18304
278460,2,11069
385220,1,719
327410,1,20184
385220,1,4491
327410,1,205
332200,3,5006
400,1,3248
327410,1,20185
339230,2,18014
349480,1,1154
48800,1,185
438790,1,11438
310080,3,20186
22350,1,20187
278460,2,20188
438790,1,20189
270070,2,20190
270070,1,16830
327410,1,4383
278460,3,20191
264140,2,13199
403290,1,14547
327410,1,11656
332200,2,9006
339230,2,20192
22350,3,3855
278460,3,6935
438790,1,8624
460630,1,10747
327410,1,20193
438790,1,20194
438790,1,20195
22350,3,20196
65930,1,20197
669340,2,20198
339230,1,20199
278460,3,20200
278460,3,20201
490080,1,3508
332200,3,20202
430440,1,9509
48800,1,13408
226720,1,2094
264140,2,20203
264140,3,20204
48800,2,20205
343930,2,20206
278460,3,3361
586380,1,17638
65930,3,6541
343930,2,7114
226720,3,6
635940,3,16277
343930,2,417
635940,1,20207
586380,1,14336
327410,1,8935
343930,2,13923
264140,1,1281
586380,2,2666
332200,3,20208
327410,1,20209
377970,1,1785
343930,2,20210
377970,2,11393
586380,1,42
205100,3,4747
278460,2,9509
278460,2,2062
310080,2,404
332200,3,12674
318570,2,20211
327410,1,20212
339230,2,20213
318570,2,1179
327410,1,20214
327410,1,12804
377970,1,401
65930,3,20215
327410,2,449
310080,3,9386
318570,1,12172
430440,1,5590
327410,1,10098
296570,3,14437
527190,2,4997
65930,2,2493
327410,1,11315
310080,2,20216
226720,3,20217
226720,3,20218
327410,1,20219
327410,1,20220
327410,1,3194
310080,1,4068
556190,2,20221
327410,1,20222
310080,2,4571
22350,2,970
327410,1,19414
672000,1,20223
226720,2,2611
46200,1,12377
46200,1,10008
226720,3,962
388120,1,9519
327410,1,5591
388120,1,20224
310080,2,6496
327410,1,20225
226720,3,18993
657770,3,4328
296570,3,10240
226720,1,20226
65930,2,20227
400,2,1161
368610,2,20228
388120,2,342
439720,3,20229
226720,2,20230
65930,2,11728
402710,3,20231
368610,1,3818
226720,2,20232
388120,1,948
327410,1,3974
439720,2,154
388120,2,8656
296570,3,20233
368610,1,16433
2310,2,20234
226720,2,2142
65930,2,593
310080,2,20235
400,1,94
2310,3,16226
368610,2,12912
327410,1,742
264140,3,20236
65930,2,6
315340,2,20237
2310,1,20238
435400,3,20239
327410,1,7221
